,ev_demand_kW,temp_C,cloud_cover,solar_power_kW,wind_speed_m_s,wind_power_kW,grid_freq_dev,hour_of_day,day_of_week,day_of_year,month,is_weekend,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,lag_1_ev_demand,lag_2_ev_demand,lag_3_ev_demand,lag_24_ev_demand,lag_48_ev_demand,lag_168_ev_demand,lag_1_solar_power_kW,lag_1_wind_power_kW,lag_1_temp_C
2024-01-22 14:00:00,0.034890957571104664,0.35656184157766324,0.8014675310994437,0.79801808243626,0.6373916448345198,0.4728577851340127,0.24282861624303176,0.6086956521739131,0.0,0.08045977011494254,0.0,0.0,0.2500000000000001,0.06698729810778059,0.5,1.0,0.014892222823547298,0.04195393265380642,0.03863641195016988,0.01608081080859252,0.015934159855173935,0.004474361463980445,0.77743013512239,0.2520632045645372,0.30649173848730693
2024-01-22 15:00:00,0.03613998637051838,0.36273951879470134,0.8654466125583744,0.6949457183571999,0.4802086315821409,0.15842469756132468,0.2543377877922602,0.6521739130434783,0.0,0.08045977011494254,0.0,0.0,0.14644660940672644,0.14644660940672605,0.5,1.0,0.034890957571104664,0.014892222823547298,0.04195393265380642,0.056926394944270736,0.02982522293305055,0.0223425055273315,0.79801808243626,0.4728577851340127,0.35656184157766324
2024-01-22 16:00:00,0.011638506015960576,0.37314284454094027,0.8981526983444466,0.6564418736459908,0.4869502096581443,0.160948842161517,0.03370155028397134,0.6956521739130435,0.0,0.08045977011494254,0.0,0.0,0.06698729810778081,0.24999999999999978,0.5,1.0,0.03613998637051838,0.034890957571104664,0.014892222823547298,0.0034001883916465123,0.04169160643200881,0.036769679562207995,0.6949457183571999,0.15842469756132468,0.36273951879470134
2024-01-22 17:00:00,0.6942592680397801,0.4371891586043233,0.6264553969305677,0.6467902381871712,0.48871625202509283,0.13941055474528374,0.13817766729627276,0.7391304347826086,0.0,0.08045977011494254,0.0,0.0,0.017037086855465844,0.3705904774487397,0.5,1.0,0.011638506015960576,0.03613998637051838,0.034890957571104664,0.30433950597633536,0.310266275440682,0.6107721378693433,0.6564418736459908,0.160948842161517,0.37314284454094027
2024-01-22 18:00:00,0.7182268839567127,0.45132537842814346,0.7108462507941805,0.3779649588745046,0.25436604527058815,0.0,0.4093994907653312,0.7826086956521738,0.0,0.08045977011494254,0.0,0.0,0.0,0.4999999999999999,0.5,1.0,0.6942592680397801,0.011638506015960576,0.03613998637051838,0.34732387577797164,0.33646131570440957,0.7149473770169923,0.6467902381871712,0.13941055474528374,0.4371891586043233
2024-01-22 19:00:00,0.6934845495543042,0.39202020762009837,0.5497004417014505,0.2443163874682437,0.3098205214215363,0.05321954787959829,0.4637045339884216,0.8260869565217391,0.0,0.08045977011494254,0.0,0.0,0.01703708685546579,0.6294095225512601,0.5,1.0,0.7182268839567127,0.6942592680397801,0.011638506015960576,0.3557686409530129,0.32430897098625394,0.6777276743540771,0.3779649588745046,0.0,0.45132537842814346
2024-01-22 20:00:00,0.6758825735468618,0.3698158782795071,0.35178042057219416,0.0,0.19914937348568792,0.01405032104465255,0.567192536979037,0.8695652173913043,0.0,0.08045977011494254,0.0,0.0,0.0669872981077807,0.75,0.5,1.0,0.6934845495543042,0.7182268839567127,0.6942592680397801,0.2907221170181513,0.3326708087264829,0.6731542685728871,0.2443163874682437,0.05321954787959829,0.39202020762009837
2024-01-22 21:00:00,0.051916761086753214,0.353811739206245,0.4985284110723235,0.0,0.2331690901937312,0.018290056295275716,0.6214345021851706,0.9130434782608695,0.0,0.08045977011494254,0.0,0.0,0.14644660940672616,0.8535533905932737,0.5,1.0,0.6758825735468618,0.6934845495543042,0.7182268839567127,0.05298308620728497,0.02346066407259177,0.009188487622934498,0.0,0.01405032104465255,0.3698158782795071
2024-01-22 22:00:00,0.03353240113358588,0.4283576604779893,0.5673382325460149,0.0,0.3090633944168631,0.008659932164882932,0.7748509233673947,0.9565217391304348,0.0,0.08045977011494254,0.0,0.0,0.24999999999999978,0.9330127018922192,0.5,1.0,0.051916761086753214,0.6758825735468618,0.6934845495543042,0.014058299471498713,0.010287997583585527,0.025062707613494162,0.0,0.018290056295275716,0.353811739206245
2024-01-22 23:00:00,0.023504258006081895,0.27050410599612895,0.35053228460735,0.0,0.4603370615381279,0.11386385124912961,0.8806292966194583,1.0,0.0,0.08045977011494254,0.0,0.0,0.3705904774487392,0.9829629131445341,0.5,1.0,0.03353240113358588,0.051916761086753214,0.6758825735468618,0.007989731662388212,0.033533531946780014,0.033221558333264914,0.0,0.008659932164882932,0.4283576604779893
2024-01-23 00:00:00,0.006167596767279412,0.17198525471245613,0.26493381977079467,0.0,0.33849566601581715,0.0,0.9264469318029126,0.0,0.16666666666666666,0.08620689655172414,0.0,0.0,0.5,1.0,0.9009688679024191,0.8019377358048384,0.023504258006081895,0.03353240113358588,0.051916761086753214,0.003421425342028842,0.017449411757139332,0.024141489217504048,0.0,0.11386385124912961,0.27050410599612895
2024-01-23 01:00:00,0.047904492287878415,0.2650530444458476,0.16436432498575704,0.005891456021719959,0.28510212887858877,0.0,0.7982028080323755,0.043478260869565216,0.16666666666666666,0.08620689655172414,0.0,0.0,0.6294095225512604,0.9829629131445341,0.9009688679024191,0.8019377358048384,0.006167596767279412,0.023504258006081895,0.03353240113358588,0.007153729898812682,0.023348031220675063,0.020976826950043624,0.0,0.0,0.17198525471245613
2024-01-23 02:00:00,0.057814967997657535,0.17755461244584803,0.34538742817314017,0.00144999882728154,0.3834867281912664,0.0226437448279644,0.7091189056061873,0.08695652173913043,0.16666666666666666,0.08620689655172414,0.0,0.0,0.75,0.9330127018922194,0.9009688679024191,0.8019377358048384,0.047904492287878415,0.006167596767279412,0.023504258006081895,0.03371750471675187,0.01569358965203901,0.018502262012907802,0.005891456021719959,0.0,0.2650530444458476
2024-01-23 03:00:00,0.00271881265199955,0.23066016603186928,0.18705533949454917,0.0028142534926666376,0.56616336547098,0.28502841584813854,0.507301135882355,0.13043478260869565,0.16666666666666666,0.08620689655172414,0.0,0.0,0.8535533905932737,0.8535533905932737,0.9009688679024191,0.8019377358048384,0.057814967997657535,0.047904492287878415,0.006167596767279412,0.038610116907962726,0.012259733533145802,0.026733709605210737,0.00144999882728154,0.0226437448279644,0.17755461244584803
2024-01-23 04:00:00,0.0,0.17354257384175426,0.22020388518851464,0.006654349238163739,0.48648316354124654,0.17762700079412688,0.3330906891131006,0.17391304347826086,0.16666666666666666,0.08620689655172414,0.0,0.0,0.9330127018922193,0.75,0.9009688679024191,0.8019377358048384,0.00271881265199955,0.057814967997657535,0.047904492287878415,0.008784373924541969,0.007975344394029209,0.016214141418980445,0.0028142534926666376,0.28502841584813854,0.23066016603186928
2024-01-23 05:00:00,0.010360194513123831,0.17102950759600724,0.2991367637024984,0.0037761229142832748,0.502251345713587,0.21493903797590205,0.09249923546739164,0.21739130434782608,0.16666666666666666,0.08620689655172414,0.0,0.0,0.9829629131445341,0.6294095225512604,0.9009688679024191,0.8019377358048384,0.0,0.00271881265199955,0.057814967997657535,0.05904722427881393,0.02144150052734947,0.006502138972328785,0.006654349238163739,0.17762700079412688,0.17354257384175426
2024-01-23 06:00:00,0.0,0.09922221349331593,0.5177591465198702,0.0117406252552815,0.5518749633500002,0.22310217849439562,0.24694776874150226,0.2608695652173913,0.16666666666666666,0.08620689655172414,0.0,0.0,1.0,0.5,0.9009688679024191,0.8019377358048384,0.010360194513123831,0.0,0.00271881265199955,0.019560357654795947,0.014996937745110085,0.040722136139301854,0.0037761229142832748,0.21493903797590205,0.17102950759600724
2024-01-23 07:00:00,0.0337674347102213,0.18521067333433616,0.44422341295655976,0.0,0.6229737695171237,0.42250281676736545,0.30934610360168535,0.30434782608695654,0.16666666666666666,0.08620689655172414,0.0,0.0,0.9829629131445341,0.3705904774487397,0.9009688679024191,0.8019377358048384,0.0,0.010360194513123831,0.0,0.03756836879715819,0.015203830548289174,0.03062292464568513,0.0117406252552815,0.22310217849439562,0.09922221349331593
2024-01-23 08:00:00,0.41139521300262266,0.11528660834745168,0.4146747739317129,0.0,0.5592953326061213,0.25694437595289804,0.20749031805698392,0.34782608695652173,0.16666666666666666,0.08620689655172414,0.0,0.0,0.9330127018922194,0.2500000000000001,0.9009688679024191,0.8019377358048384,0.0337674347102213,0.0,0.010360194513123831,0.43234009050316585,0.18708537682957768,0.42025465386342614,0.0,0.42250281676736545,0.18521067333433616
2024-01-23 09:00:00,0.3983134876291965,0.13160521581726678,0.49582335550088574,0.2361913750242325,0.4974907878456659,0.12434391928566388,0.2393764367956341,0.3913043478260869,0.16666666666666666,0.08620689655172414,0.0,0.0,0.8535533905932737,0.14644660940672627,0.9009688679024191,0.8019377358048384,0.41139521300262266,0.0337674347102213,0.0,0.4638858421179481,0.27530336615926365,0.4395518912135881,0.0,0.25694437595289804,0.11528660834745168
2024-01-23 10:00:00,0.45950329377769217,0.2040648400562154,0.6587867083822514,0.43209047405692014,0.7451938102908052,0.8720068439470011,0.21005442187181372,0.43478260869565216,0.16666666666666666,0.08620689655172414,0.0,0.0,0.75,0.06698729810778065,0.9009688679024191,0.8019377358048384,0.3983134876291965,0.41139521300262266,0.0337674347102213,0.4200693649479891,0.25649350837784984,0.48048235414847096,0.2361913750242325,0.12434391928566388,0.13160521581726678
2024-01-23 11:00:00,0.027999664664835288,0.2868361555471785,0.6585968953934872,0.611534284695979,0.6379442715118419,0.49497429705359497,0.24815217029609726,0.4782608695652174,0.16666666666666666,0.08620689655172414,0.0,0.0,0.6294095225512605,0.0170370868554659,0.9009688679024191,0.8019377358048384,0.45950329377769217,0.3983134876291965,0.41139521300262266,0.03863641195016988,0.02560331878556633,0.021537248613076775,0.43209047405692014,0.8720068439470011,0.2040648400562154
2024-01-23 12:00:00,0.04327532653117513,0.16924013229836282,0.7946778323688473,0.7242217574664633,0.7005612604410117,0.6942266295304127,0.1614093566909292,0.5217391304347826,0.16666666666666666,0.08620689655172414,0.0,0.0,0.5000000000000001,0.0,0.9009688679024191,0.8019377358048384,0.027999664664835288,0.45950329377769217,0.3983134876291965,0.04195393265380642,0.014211332232543237,0.028506243892375587,0.611534284695979,0.49497429705359497,0.2868361555471785
2024-01-23 13:00:00,0.0214548715285369,0.35974152914735635,0.8871393574298767,0.6711980469620829,0.6139132766678018,0.35741606820170424,0.3187974999445559,0.5652173913043478,0.16666666666666666,0.08620689655172414,0.0,0.0,0.37059047744873963,0.017037086855465844,0.9009688679024191,0.8019377358048384,0.04327532653117513,0.027999664664835288,0.45950329377769217,0.014892222823547298,0.00843450056033213,0.015451966262586783,0.7242217574664633,0.6942266295304127,0.16924013229836282
2024-01-23 14:00:00,0.011707046615684296,0.3934784725759535,1.0,0.6823239970287411,0.5804275761031715,0.32295999956484994,0.13464776003726736,0.6086956521739131,0.16666666666666666,0.08620689655172414,0.0,0.0,0.2500000000000001,0.06698729810778059,0.9009688679024191,0.8019377358048384,0.0214548715285369,0.04327532653117513,0.027999664664835288,0.034890957571104664,0.01608081080859252,0.03954206297768361,0.6711980469620829,0.35741606820170424,0.35974152914735635
2024-01-23 15:00:00,0.016033294036780655,0.36925239678582233,0.777775016194214,0.7484334151073273,0.7006682573651745,0.664230514802834,0.2380418358371416,0.6521739130434783,0.16666666666666666,0.08620689655172414,0.0,0.0,0.14644660940672644,0.14644660940672605,0.9009688679024191,0.8019377358048384,0.011707046615684296,0.0214548715285369,0.04327532653117513,0.03613998637051838,0.056926394944270736,0.04190332703683124,0.6823239970287411,0.32295999956484994,0.3934784725759535
2024-01-23 16:00:00,0.02650789395025467,0.33820244888241946,0.6899240730493255,0.7598019293282073,0.4244458010483731,0.08511317728889597,0.14970172833668977,0.6956521739130435,0.16666666666666666,0.08620689655172414,0.0,0.0,0.06698729810778081,0.24999999999999978,0.9009688679024191,0.8019377358048384,0.016033294036780655,0.011707046615684296,0.0214548715285369,0.011638506015960576,0.0034001883916465123,0.019463488172329624,0.7484334151073273,0.664230514802834,0.36925239678582233
2024-01-23 17:00:00,0.6581045492441251,0.36307595137002047,0.7363380765420537,0.5594260903627984,0.5389376057448008,0.22874235585911967,0.31079247088203354,0.7391304347826086,0.16666666666666666,0.08620689655172414,0.0,0.0,0.017037086855465844,0.3705904774487397,0.9009688679024191,0.8019377358048384,0.02650789395025467,0.016033294036780655,0.011707046615684296,0.6942592680397801,0.30433950597633536,0.6521599716355504,0.7598019293282073,0.08511317728889597,0.33820244888241946
2024-01-23 18:00:00,0.6912585523767226,0.4521620822445769,0.7004017144151462,0.4342227651573655,0.32597191195044545,0.02959553803923576,0.355982106379472,0.7826086956521738,0.16666666666666666,0.08620689655172414,0.0,0.0,0.0,0.4999999999999999,0.9009688679024191,0.8019377358048384,0.6581045492441251,0.02650789395025467,0.016033294036780655,0.7182268839567127,0.34732387577797164,0.6648100700032253,0.5594260903627984,0.22874235585911967,0.36307595137002047
2024-01-23 19:00:00,0.66228181727195,0.39510917181016325,0.6400397966876582,0.25312174228871465,0.31645555715405516,0.015692280514979985,0.3927803881994424,0.8260869565217391,0.16666666666666666,0.08620689655172414,0.0,0.0,0.01703708685546579,0.6294095225512601,0.9009688679024191,0.8019377358048384,0.6912585523767226,0.6581045492441251,0.02650789395025467,0.6934845495543042,0.3557686409530129,0.6399417117214032,0.4342227651573655,0.02959553803923576,0.4521620822445769
2024-01-23 20:00:00,0.675742666109949,0.3785268380716037,0.4856867021303219,0.0,0.4274038472075673,0.09476036557218648,0.6762847385713776,0.8695652173913043,0.16666666666666666,0.08620689655172414,0.0,0.0,0.0669872981077807,0.75,0.9009688679024191,0.8019377358048384,0.66228181727195,0.6912585523767226,0.6581045492441251,0.6758825735468618,0.2907221170181513,0.6887879309493481,0.25312174228871465,0.015692280514979985,0.39510917181016325
2024-01-23 21:00:00,0.0032458936665018096,0.38803052627084267,0.23821395108405957,0.0,0.28404059181848806,0.0,0.7555146416019483,0.9130434782608695,0.16666666666666666,0.08620689655172414,0.0,0.0,0.14644660940672616,0.8535533905932737,0.9009688679024191,0.8019377358048384,0.675742666109949,0.66228181727195,0.6912585523767226,0.051916761086753214,0.05298308620728497,0.038443884628657866,0.0,0.09476036557218648,0.3785268380716037
2024-01-23 22:00:00,0.045468976470548955,0.22026421900759363,0.2596075016469684,0.0,0.34703213247461934,0.0,0.7813545421887673,0.9565217391304348,0.16666666666666666,0.08620689655172414,0.0,0.0,0.24999999999999978,0.9330127018922192,0.9009688679024191,0.8019377358048384,0.0032458936665018096,0.675742666109949,0.66228181727195,0.03353240113358588,0.014058299471498713,0.05221721523485794,0.0,0.0,0.38803052627084267
2024-01-23 23:00:00,0.03877006036989107,0.33383817494137125,0.08933247275940712,0.0,0.20879171980270045,0.01964380029673698,0.8246212884404577,1.0,0.16666666666666666,0.08620689655172414,0.0,0.0,0.3705904774487392,0.9829629131445341,0.9009688679024191,0.8019377358048384,0.045468976470548955,0.0032458936665018096,0.675742666109949,0.023504258006081895,0.007989731662388212,0.0543211439239844,0.0,0.0,0.22026421900759363
2024-01-24 00:00:00,0.05745846444010017,0.28714663890569736,0.20412288941964582,0.011861989092096197,0.4502752575474992,0.06627339452779006,0.7852854391163819,0.0,0.3333333333333333,0.09195402298850575,0.0,0.0,0.5,1.0,1.0,0.3568958678922095,0.03877006036989107,0.045468976470548955,0.0032458936665018096,0.006167596767279412,0.003421425342028842,0.03749715643208619,0.0,0.01964380029673698,0.33383817494137125
2024-01-24 01:00:00,0.012886623502737844,0.1484012010721919,0.07792898600672118,0.02651206979595157,0.2344897315884707,0.0009498301082407041,0.7901406902929119,0.043478260869565216,0.3333333333333333,0.09195402298850575,0.0,0.0,0.6294095225512604,0.9829629131445341,1.0,0.3568958678922095,0.05745846444010017,0.03877006036989107,0.045468976470548955,0.047904492287878415,0.007153729898812682,0.031732983812509476,0.011861989092096197,0.06627339452779006,0.28714663890569736
2024-01-24 02:00:00,0.008040909373292614,0.21362362368163923,0.15324901895923615,0.001152038588341664,0.4015691997625461,0.0013331008492840776,0.6301847402895094,0.08695652173913043,0.3333333333333333,0.09195402298850575,0.0,0.0,0.75,0.9330127018922194,1.0,0.3568958678922095,0.012886623502737844,0.05745846444010017,0.03877006036989107,0.057814967997657535,0.03371750471675187,0.017381109271863187,0.02651206979595157,0.0009498301082407041,0.1484012010721919
2024-01-24 03:00:00,0.00926442167817317,0.1011211070401496,0.19293153757795425,0.0,0.26160065884922473,0.0026479711311845544,0.5376926739856382,0.13043478260869565,0.3333333333333333,0.09195402298850575,0.0,0.0,0.8535533905932737,0.8535533905932737,1.0,0.3568958678922095,0.008040909373292614,0.012886623502737844,0.05745846444010017,0.00271881265199955,0.038610116907962726,0.002963890600927212,0.001152038588341664,0.0013331008492840776,0.21362362368163923
2024-01-24 04:00:00,0.005445624495416209,0.10177058144710582,0.3449703283719357,0.0,0.4667208809533645,0.13418792236786772,0.3085281746718943,0.17391304347826086,0.3333333333333333,0.09195402298850575,0.0,0.0,0.9330127018922193,0.75,1.0,0.3568958678922095,0.00926442167817317,0.008040909373292614,0.012886623502737844,0.0,0.008784373924541969,0.011186909182867546,0.0,0.0026479711311845544,0.1011211070401496
