level_0,level_1,ev_demand_kW
2024-02-09 13:00:00,station_4,0.0
2024-02-09 13:00:00,station_5,0.0
2024-02-09 14:00:00,station_1,0.0
2024-02-09 14:00:00,station_2,0.0
2024-02-09 14:00:00,station_3,1.8760969563564078
2024-02-09 14:00:00,station_4,0.0
2024-02-09 14:00:00,station_5,7.799727366125841
2024-02-09 15:00:00,station_1,0.34002852231005243
2024-02-09 15:00:00,station_2,0.727670200823256
2024-02-09 15:00:00,station_3,0.0
2024-02-09 15:00:00,station_4,0.0
2024-02-09 15:00:00,station_5,7.547180551747666
2024-02-09 16:00:00,station_1,0.0
2024-02-09 16:00:00,station_2,0.0
2024-02-09 16:00:00,station_3,0.0
2024-02-09 16:00:00,station_4,0.0
2024-02-09 16:00:00,station_5,0.0
2024-02-09 17:00:00,station_1,82.1300135536269
2024-02-09 17:00:00,station_2,100.00078352992439
2024-02-09 17:00:00,station_3,107.95208078409915
2024-02-09 17:00:00,station_4,97.47898706702055
2024-02-09 17:00:00,station_5,111.1655987893319
2024-02-09 18:00:00,station_1,97.21190987463851
2024-02-09 18:00:00,station_2,85.6163609855434
2024-02-09 18:00:00,station_3,92.35377114520726
2024-02-09 18:00:00,station_4,93.76201213135741
2024-02-09 18:00:00,station_5,111.85978478663776
2024-02-09 19:00:00,station_1,84.37706200799194
2024-02-09 19:00:00,station_2,93.54468862532418
2024-02-09 19:00:00,station_3,83.3075581314697
2024-02-09 19:00:00,station_4,118.95616920634146
2024-02-09 19:00:00,station_5,136.67640842349866
2024-02-09 20:00:00,station_1,79.55907406222467
2024-02-09 20:00:00,station_2,86.28341829701029
2024-02-09 20:00:00,station_3,98.21932062057087
2024-02-09 20:00:00,station_4,93.40665983256794
2024-02-09 20:00:00,station_5,106.51133263168066
2024-02-09 21:00:00,station_1,7.017347499589468
2024-02-09 21:00:00,station_2,7.448990671135954
2024-02-09 21:00:00,station_3,4.153671989889305
2024-02-09 21:00:00,station_4,10.115902415625424
2024-02-09 21:00:00,station_5,7.070356262976926
2024-02-09 22:00:00,station_1,0.0
2024-02-09 22:00:00,station_2,0.0
2024-02-09 22:00:00,station_3,0.0
2024-02-09 22:00:00,station_4,2.9348982883667336
2024-02-09 22:00:00,station_5,6.319808534750563
2024-02-09 23:00:00,station_1,0.0
2024-02-09 23:00:00,station_2,0.0
2024-02-09 23:00:00,station_3,6.19184900981773
2024-02-09 23:00:00,station_4,0.0
2024-02-09 23:00:00,station_5,0.0
2024-02-10 00:00:00,station_1,4.478167536900516
2024-02-10 00:00:00,station_2,5.188920131958408
2024-02-10 00:00:00,station_3,0.0
2024-02-10 00:00:00,station_4,0.0
2024-02-10 00:00:00,station_5,0.0
2024-02-10 01:00:00,station_1,0.0
2024-02-10 01:00:00,station_2,6.336760173498758
2024-02-10 01:00:00,station_3,0.0
2024-02-10 01:00:00,station_4,5.166833448199035
2024-02-10 01:00:00,station_5,1.837709695087939
2024-02-10 02:00:00,station_1,0.0
2024-02-10 02:00:00,station_2,0.0
2024-02-10 02:00:00,station_3,6.9230667174725244
2024-02-10 02:00:00,station_4,0.0
2024-02-10 02:00:00,station_5,0.0
2024-02-10 03:00:00,station_1,3.067237238127312
2024-02-10 03:00:00,station_2,1.1321788201422582
2024-02-10 03:00:00,station_3,0.0
2024-02-10 03:00:00,station_4,0.0
2024-02-10 03:00:00,station_5,3.1845386881822755
2024-02-10 04:00:00,station_1,0.0
2024-02-10 04:00:00,station_2,0.0
2024-02-10 04:00:00,station_3,5.145051607077776
2024-02-10 04:00:00,station_4,0.0
2024-02-10 04:00:00,station_5,0.0
2024-02-10 05:00:00,station_1,0.0
2024-02-10 05:00:00,station_2,4.975802876408249
2024-02-10 05:00:00,station_3,3.7219900125007874
2024-02-10 05:00:00,station_4,1.3897478019201432
2024-02-10 05:00:00,station_5,19.766108151417853
2024-02-10 06:00:00,station_1,0.0
2024-02-10 06:00:00,station_2,8.728637857019692
2024-02-10 06:00:00,station_3,5.167459367991044
2024-02-10 06:00:00,station_4,4.790808317429225
2024-02-10 06:00:00,station_5,3.743894099234499
2024-02-10 07:00:00,station_1,0.0
2024-02-10 07:00:00,station_2,0.0
2024-02-10 07:00:00,station_3,12.447913165063794
2024-02-10 07:00:00,station_4,17.231573568619684
2024-02-10 07:00:00,station_5,8.874967826757679
2024-02-10 08:00:00,station_1,23.961217766724015
2024-02-10 08:00:00,station_2,34.61450686147246
2024-02-10 08:00:00,station_3,36.23464967825073
2024-02-10 08:00:00,station_4,33.32587636417962
2024-02-10 08:00:00,station_5,49.77359355224652
2024-02-10 09:00:00,station_1,25.326290160608984
2024-02-10 09:00:00,station_2,31.509087547842608
2024-02-10 09:00:00,station_3,34.38233253637599
2024-02-10 09:00:00,station_4,31.930433899419665
2024-02-10 09:00:00,station_5,56.90017125696892
2024-02-10 10:00:00,station_1,26.98130692333037
2024-02-10 10:00:00,station_2,31.856380877119648
2024-02-10 10:00:00,station_3,14.172906894779864
2024-02-10 10:00:00,station_4,27.41345736041066
2024-02-10 10:00:00,station_5,41.38174201430544
2024-02-10 11:00:00,station_1,11.072290202667705
2024-02-10 11:00:00,station_2,8.83541296926597
2024-02-10 11:00:00,station_3,6.774070166228727
2024-02-10 11:00:00,station_4,0.0
2024-02-10 11:00:00,station_5,0.0
2024-02-10 12:00:00,station_1,5.420277821693107
2024-02-10 12:00:00,station_2,0.0
2024-02-10 12:00:00,station_3,0.0
2024-02-10 12:00:00,station_4,5.014042250004342
2024-02-10 12:00:00,station_5,0.2703701448155565
2024-02-10 13:00:00,station_1,0.0
2024-02-10 13:00:00,station_2,0.7957386089606935
2024-02-10 13:00:00,station_3,0.0
2024-02-10 13:00:00,station_4,0.0
2024-02-10 13:00:00,station_5,16.41368263896698
2024-02-10 14:00:00,station_1,0.0
2024-02-10 14:00:00,station_2,0.0
2024-02-10 14:00:00,station_3,0.49125483946679754
2024-02-10 14:00:00,station_4,8.162633117829758
2024-02-10 14:00:00,station_5,9.278377042408836
2024-02-10 15:00:00,station_1,0.0
2024-02-10 15:00:00,station_2,0.0
2024-02-10 15:00:00,station_3,9.906393074612586
2024-02-10 15:00:00,station_4,1.8905382762961498
2024-02-10 15:00:00,station_5,0.0
2024-02-10 16:00:00,station_1,5.091123016286309
2024-02-10 16:00:00,station_2,0.0
2024-02-10 16:00:00,station_3,0.0
2024-02-10 16:00:00,station_4,0.0
2024-02-10 16:00:00,station_5,13.593069276339353
2024-02-10 17:00:00,station_1,47.28262706481706
2024-02-10 17:00:00,station_2,40.39774753344143
2024-02-10 17:00:00,station_3,41.931272443467606
2024-02-10 17:00:00,station_4,50.30354873422242
2024-02-10 17:00:00,station_5,58.94402237690481
2024-02-10 18:00:00,station_1,45.80226687096432
2024-02-10 18:00:00,station_2,63.4275143511791
2024-02-10 18:00:00,station_3,63.16822556104238
2024-02-10 18:00:00,station_4,59.60203021650587
2024-02-10 18:00:00,station_5,46.91030363824469
2024-02-10 19:00:00,station_1,39.4960747823726
2024-02-10 19:00:00,station_2,48.11038315257342
2024-02-10 19:00:00,station_3,40.66976296780011
2024-02-10 19:00:00,station_4,58.43995345899646
2024-02-10 19:00:00,station_5,50.587205794632766
2024-02-10 20:00:00,station_1,36.812459723366025
2024-02-10 20:00:00,station_2,45.76173486222956
2024-02-10 20:00:00,station_3,53.29828550399399
2024-02-10 20:00:00,station_4,37.682078879979215
2024-02-10 20:00:00,station_5,69.59334348877587
2024-02-10 21:00:00,station_1,0.0
2024-02-10 21:00:00,station_2,0.0
2024-02-10 21:00:00,station_3,10.299309376491289
2024-02-10 21:00:00,station_4,4.873418819185248
2024-02-10 21:00:00,station_5,16.475058919613353
2024-02-10 22:00:00,station_1,0.0
2024-02-10 22:00:00,station_2,2.4238751419780673
2024-02-10 22:00:00,station_3,0.0
2024-02-10 22:00:00,station_4,0.0
2024-02-10 22:00:00,station_5,0.0
2024-02-10 23:00:00,station_1,1.330870698426831
2024-02-10 23:00:00,station_2,0.0
2024-02-10 23:00:00,station_3,0.0
2024-02-10 23:00:00,station_4,6.267125324220767
2024-02-10 23:00:00,station_5,0.0
2024-02-11 00:00:00,station_1,0.0
2024-02-11 00:00:00,station_2,2.1308409008485025
2024-02-11 00:00:00,station_3,0.0
2024-02-11 00:00:00,station_4,3.2169886075051544
2024-02-11 00:00:00,station_5,0.0
2024-02-11 01:00:00,station_1,9.7805162474092
2024-02-11 01:00:00,station_2,5.557100882754113
2024-02-11 01:00:00,station_3,8.39233222242064
2024-02-11 01:00:00,station_4,11.722624159053458
2024-02-11 01:00:00,station_5,0.0
2024-02-11 02:00:00,station_1,0.0
2024-02-11 02:00:00,station_2,0.0
2024-02-11 02:00:00,station_3,0.0
2024-02-11 02:00:00,station_4,5.797257858718639
2024-02-11 02:00:00,station_5,0.0
2024-02-11 03:00:00,station_1,0.14725610693629715
2024-02-11 03:00:00,station_2,10.210974009517475
2024-02-11 03:00:00,station_3,0.0
2024-02-11 03:00:00,station_4,0.0
2024-02-11 03:00:00,station_5,10.560917945613987
2024-02-11 04:00:00,station_1,5.315445555431887
2024-02-11 04:00:00,station_2,3.946754714783129
2024-02-11 04:00:00,station_3,8.178088474264364
2024-02-11 04:00:00,station_4,12.557904937439908
2024-02-11 04:00:00,station_5,0.0
2024-02-11 05:00:00,station_1,0.0
2024-02-11 05:00:00,station_2,0.0
2024-02-11 05:00:00,station_3,3.1631966381000787
2024-02-11 05:00:00,station_4,4.33346835594141
2024-02-11 05:00:00,station_5,0.0
2024-02-11 06:00:00,station_1,0.0
2024-02-11 06:00:00,station_2,4.1186656835132505
2024-02-11 06:00:00,station_3,4.897967433985805
2024-02-11 06:00:00,station_4,0.0
2024-02-11 06:00:00,station_5,0.0
2024-02-11 07:00:00,station_1,0.0
2024-02-11 07:00:00,station_2,0.0
2024-02-11 07:00:00,station_3,0.0
2024-02-11 07:00:00,station_4,18.76676595348726
2024-02-11 07:00:00,station_5,10.01177401192806
2024-02-11 08:00:00,station_1,20.82550829663205
2024-02-11 08:00:00,station_2,40.6356102196846
2024-02-11 08:00:00,station_3,34.92599231515117
2024-02-11 08:00:00,station_4,18.91910943514058
2024-02-11 08:00:00,station_5,33.86764699729027
2024-02-11 09:00:00,station_1,24.525051536146204
2024-02-11 09:00:00,station_2,23.9789138705945
2024-02-11 09:00:00,station_3,27.15475063065434
2024-02-11 09:00:00,station_4,32.03319486685531
2024-02-11 09:00:00,station_5,40.159291530973285
2024-02-11 10:00:00,station_1,33.21815360551706
2024-02-11 10:00:00,station_2,33.717701365106706
2024-02-11 10:00:00,station_3,35.57259040637971
2024-02-11 10:00:00,station_4,45.796914711510915
2024-02-11 10:00:00,station_5,58.811419039761404
2024-02-11 11:00:00,station_1,0.0
2024-02-11 11:00:00,station_2,0.0
2024-02-11 11:00:00,station_3,10.04328543831367
2024-02-11 11:00:00,station_4,0.0
2024-02-11 11:00:00,station_5,0.0
2024-02-11 12:00:00,station_1,0.4844338520197635
2024-02-11 12:00:00,station_2,3.3220349453601483
2024-02-11 12:00:00,station_3,0.4899059091721416
2024-02-11 12:00:00,station_4,0.0
2024-02-11 12:00:00,station_5,2.8678740708700037
2024-02-11 13:00:00,station_1,2.830780015725929
2024-02-11 13:00:00,station_2,0.0
2024-02-11 13:00:00,station_3,10.31239980382898
2024-02-11 13:00:00,station_4,15.292740173861581
2024-02-11 13:00:00,station_5,0.0
2024-02-11 14:00:00,station_1,1.7808514650623537
2024-02-11 14:00:00,station_2,10.20414807182859
2024-02-11 14:00:00,station_3,2.39573157370869
2024-02-11 14:00:00,station_4,0.0
2024-02-11 14:00:00,station_5,0.0
2024-02-11 15:00:00,station_1,0.6001450170439098
2024-02-11 15:00:00,station_2,0.0
2024-02-11 15:00:00,station_3,13.473672073056335
2024-02-11 15:00:00,station_4,0.0
2024-02-11 15:00:00,station_5,0.0
2024-02-11 16:00:00,station_1,6.490904115657992
2024-02-11 16:00:00,station_2,1.6809996924722044
2024-02-11 16:00:00,station_3,0.0
2024-02-11 16:00:00,station_4,5.782864889734417
2024-02-11 16:00:00,station_5,0.0
2024-02-11 17:00:00,station_1,46.80802286054355
2024-02-11 17:00:00,station_2,44.700284874763234
2024-02-11 17:00:00,station_3,42.265070426787375
2024-02-11 17:00:00,station_4,49.19877526777132
2024-02-11 17:00:00,station_5,50.891582517870944
2024-02-11 18:00:00,station_1,41.97130736693695
2024-02-11 18:00:00,station_2,45.45066557567975
2024-02-11 18:00:00,station_3,53.063016715636266
2024-02-11 18:00:00,station_4,39.59429446610043
2024-02-11 18:00:00,station_5,39.364477498468744
2024-02-11 19:00:00,station_1,41.44114285088897
2024-02-11 19:00:00,station_2,39.14569450940614
2024-02-11 19:00:00,station_3,49.67755379245322
2024-02-11 19:00:00,station_4,55.76267577864451
2024-02-11 19:00:00,station_5,73.95208832613847
2024-02-11 20:00:00,station_1,37.26221332251073
2024-02-11 20:00:00,station_2,54.234114559539215
2024-02-11 20:00:00,station_3,60.71791786428747
2024-02-11 20:00:00,station_4,61.57780173839557
2024-02-11 20:00:00,station_5,61.92450530438226
2024-02-11 21:00:00,station_1,0.0
2024-02-11 21:00:00,station_2,0.4125589931482173
2024-02-11 21:00:00,station_3,0.8316480338935689
2024-02-11 21:00:00,station_4,2.7144757765686167
2024-02-11 21:00:00,station_5,14.480397891065198
2024-02-11 22:00:00,station_1,0.0
2024-02-11 22:00:00,station_2,4.184146883735177
2024-02-11 22:00:00,station_3,4.697269728767914
2024-02-11 22:00:00,station_4,14.845953760862102
2024-02-11 22:00:00,station_5,0.0
2024-02-11 23:00:00,station_1,0.0
2024-02-11 23:00:00,station_2,2.501766064366108
2024-02-11 23:00:00,station_3,15.707049178548179
2024-02-11 23:00:00,station_4,0.0
2024-02-11 23:00:00,station_5,22.029438193489117
2024-02-12 00:00:00,station_1,0.0
2024-02-12 00:00:00,station_2,5.350745056066934
2024-02-12 00:00:00,station_3,1.58991727586697
2024-02-12 00:00:00,station_4,0.0
2024-02-12 00:00:00,station_5,14.577497121312335
2024-02-12 01:00:00,station_1,0.0
2024-02-12 01:00:00,station_2,3.231547117524977
2024-02-12 01:00:00,station_3,0.0
2024-02-12 01:00:00,station_4,0.0
2024-02-12 01:00:00,station_5,0.0
2024-02-12 02:00:00,station_1,0.0
2024-02-12 02:00:00,station_2,14.580603359244874
2024-02-12 02:00:00,station_3,0.0
2024-02-12 02:00:00,station_4,0.0
2024-02-12 02:00:00,station_5,0.0
2024-02-12 03:00:00,station_1,0.0
2024-02-12 03:00:00,station_2,0.0
2024-02-12 03:00:00,station_3,0.21121889129938712
2024-02-12 03:00:00,station_4,12.945279212197946
2024-02-12 03:00:00,station_5,15.95193446515975
2024-02-12 04:00:00,station_1,5.670295601550918
2024-02-12 04:00:00,station_2,4.868906989373508
2024-02-12 04:00:00,station_3,0.0
2024-02-12 04:00:00,station_4,4.801725356320404
2024-02-12 04:00:00,station_5,7.895372624629145
2024-02-12 05:00:00,station_1,0.0
2024-02-12 05:00:00,station_2,9.783988393007157
2024-02-12 05:00:00,station_3,0.0
2024-02-12 05:00:00,station_4,0.0
2024-02-12 05:00:00,station_5,0.0
2024-02-12 06:00:00,station_1,9.245169174722083
2024-02-12 06:00:00,station_2,3.500288931726173
2024-02-12 06:00:00,station_3,2.1668710250363175
2024-02-12 06:00:00,station_4,0.0
2024-02-12 06:00:00,station_5,0.0
2024-02-12 07:00:00,station_1,1.6573872332004833
2024-02-12 07:00:00,station_2,1.3662936244997732
2024-02-12 07:00:00,station_3,11.782166477884218
2024-02-12 07:00:00,station_4,14.844943540300568
2024-02-12 07:00:00,station_5,6.593839288289797
2024-02-12 08:00:00,station_1,65.1036499954125
2024-02-12 08:00:00,station_2,50.645753957843475
2024-02-12 08:00:00,station_3,67.71544503101829
2024-02-12 08:00:00,station_4,92.06283378550282
2024-02-12 08:00:00,station_5,75.99067693418725
2024-02-12 09:00:00,station_1,52.57417410881965
2024-02-12 09:00:00,station_2,64.49002040313408
2024-02-12 09:00:00,station_3,50.072322058341854
2024-02-12 09:00:00,station_4,59.843369165940956
2024-02-12 09:00:00,station_5,77.939894148452
2024-02-12 10:00:00,station_1,49.97824547068277
2024-02-12 10:00:00,station_2,77.61608764006118
2024-02-12 10:00:00,station_3,64.61397327229417
2024-02-12 10:00:00,station_4,90.2862878153394
2024-02-12 10:00:00,station_5,72.8169242512067
2024-02-12 11:00:00,station_1,5.065820668205311
2024-02-12 11:00:00,station_2,0.0
2024-02-12 11:00:00,station_3,16.21216078964236
2024-02-12 11:00:00,station_4,0.0
2024-02-12 11:00:00,station_5,0.0
2024-02-12 12:00:00,station_1,3.5731229708079963
2024-02-12 12:00:00,station_2,0.0
2024-02-12 12:00:00,station_3,0.0
2024-02-12 12:00:00,station_4,0.0
2024-02-12 12:00:00,station_5,0.0
2024-02-12 13:00:00,station_1,0.6774631703128141
2024-02-12 13:00:00,station_2,9.21567304569301
2024-02-12 13:00:00,station_3,0.0
2024-02-12 13:00:00,station_4,0.0
2024-02-12 13:00:00,station_5,0.0
2024-02-12 14:00:00,station_1,0.0
2024-02-12 14:00:00,station_2,1.8738612270181663
2024-02-12 14:00:00,station_3,0.0
2024-02-12 14:00:00,station_4,11.230374218382247
2024-02-12 14:00:00,station_5,2.2098221720453166
2024-02-12 15:00:00,station_1,2.0299485533677046
2024-02-12 15:00:00,station_2,0.0
2024-02-12 15:00:00,station_3,0.0
2024-02-12 15:00:00,station_4,0.0
2024-02-12 15:00:00,station_5,8.516917440657853
2024-02-12 16:00:00,station_1,4.869067913213582
2024-02-12 16:00:00,station_2,0.38559930166793965
2024-02-12 16:00:00,station_3,0.0
2024-02-12 16:00:00,station_4,5.524986422423071
2024-02-12 16:00:00,station_5,0.0
2024-02-12 17:00:00,station_1,83.65921597952132
2024-02-12 17:00:00,station_2,94.55037910167161
2024-02-12 17:00:00,station_3,85.39005916576079
2024-02-12 17:00:00,station_4,134.4105357585854
2024-02-12 17:00:00,station_5,104.09286868884173
2024-02-12 18:00:00,station_1,80.89964490899683
2024-02-12 18:00:00,station_2,87.76124108801696
2024-02-12 18:00:00,station_3,110.56740733509221
2024-02-12 18:00:00,station_4,105.56428927302164
2024-02-12 18:00:00,station_5,101.67233407114128
2024-02-12 19:00:00,station_1,74.74206561796413
2024-02-12 19:00:00,station_2,96.4298309954299
2024-02-12 19:00:00,station_3,97.76017710473239
2024-02-12 19:00:00,station_4,113.67728438714717
2024-02-12 19:00:00,station_5,100.67264478407895
2024-02-12 20:00:00,station_1,76.86861324623955
2024-02-12 20:00:00,station_2,81.01688871843514
2024-02-12 20:00:00,station_3,90.5687307276325
2024-02-12 20:00:00,station_4,107.0085406041199
2024-02-12 20:00:00,station_5,95.33883936678353
2024-02-12 21:00:00,station_1,2.372885107609028
2024-02-12 21:00:00,station_2,0.0
2024-02-12 21:00:00,station_3,12.928561266771345
2024-02-12 21:00:00,station_4,0.0
2024-02-12 21:00:00,station_5,3.6047853938250114
2024-02-12 22:00:00,station_1,0.0
2024-02-12 22:00:00,station_2,0.0
2024-02-12 22:00:00,station_3,0.0
2024-02-12 22:00:00,station_4,0.0
2024-02-12 22:00:00,station_5,3.2394112227308445
2024-02-12 23:00:00,station_1,0.0
2024-02-12 23:00:00,station_2,1.9661127579838158
2024-02-12 23:00:00,station_3,0.0
2024-02-12 23:00:00,station_4,0.0
2024-02-12 23:00:00,station_5,0.0
2024-02-13 00:00:00,station_1,8.003908430185108
2024-02-13 00:00:00,station_2,0.0
2024-02-13 00:00:00,station_3,0.0
2024-02-13 00:00:00,station_4,0.0
2024-02-13 00:00:00,station_5,0.0
2024-02-13 01:00:00,station_1,0.0
2024-02-13 01:00:00,station_2,0.0
2024-02-13 01:00:00,station_3,0.0
2024-02-13 01:00:00,station_4,0.5613522608304035
2024-02-13 01:00:00,station_5,0.0
2024-02-13 02:00:00,station_1,1.701906165058244
2024-02-13 02:00:00,station_2,2.693241963034323
2024-02-13 02:00:00,station_3,0.0
2024-02-13 02:00:00,station_4,0.0
2024-02-13 02:00:00,station_5,10.778667613565178
2024-02-13 03:00:00,station_1,3.7759368725362634
2024-02-13 03:00:00,station_2,0.0
2024-02-13 03:00:00,station_3,0.0
2024-02-13 03:00:00,station_4,6.653314779514509
2024-02-13 03:00:00,station_5,0.0
2024-02-13 04:00:00,station_1,4.557172651332707
2024-02-13 04:00:00,station_2,4.9074050844663875
2024-02-13 04:00:00,station_3,16.67113700990197
2024-02-13 04:00:00,station_4,0.0
2024-02-13 04:00:00,station_5,0.0
2024-02-13 05:00:00,station_1,6.647259750881803
2024-02-13 05:00:00,station_2,0.0
2024-02-13 05:00:00,station_3,13.000707930199574
2024-02-13 05:00:00,station_4,14.1775473995899
2024-02-13 05:00:00,station_5,0.0
2024-02-13 06:00:00,station_1,0.8212430756829021
2024-02-13 06:00:00,station_2,24.681224258811092
2024-02-13 06:00:00,station_3,4.157404059403789
2024-02-13 06:00:00,station_4,8.08805713460521
2024-02-13 06:00:00,station_5,0.0
2024-02-13 07:00:00,station_1,0.0
2024-02-13 07:00:00,station_2,0.0
2024-02-13 07:00:00,station_3,5.990604781612033
2024-02-13 07:00:00,station_4,0.0
2024-02-13 07:00:00,station_5,8.341730028485882
2024-02-13 08:00:00,station_1,46.425311524609505
2024-02-13 08:00:00,station_2,62.13398418419327
